1861;22;1177;9.703483;931;-0.559296;0.192458
1861;22;1177;9.703483;931;-0.559296;0.225278
1861;22;1177;9.703483;931;-0.559296;0.085713
1861;22;1177;9.703483;931;-0.559296;0.279371
1861;22;1177;9.703483;931;-0.559296;0.256094
1861;22;1177;9.703483;931;-0.559296;0.341472
1861;38;1178;9.688379;932;1.570000;0.449984
1862;0;1191;9.688067;925;-0.588690;0.118141
1862;1;1190;9.684249;924;-0.588690;0.374668
1862;1;1193;9.707258;923;0.655031;0.061780
1862;1;1198;9.730497;925;1.428451;0.121967
1862;1;1184;9.689774;925;-1.460585;0.115493
1862;1;1186;9.687054;928;4.279478;0.364576
1862;1;1191;9.710447;929;3.030143;0.251220
1862;9;1189;9.695157;926;-1.460585;0.487980
1862;10;1193;9.716489;926;1.428451;0.112578
1862;21;1192;9.683923;925;0.655031;0.025869
1862;22;1190;9.687984;925;-0.588690;0.394967
1862;22;1190;9.687984;925;-0.588690;0.437877
1862;22;1190;9.687984;925;-0.588690;0.277469
1862;22;1190;9.687984;925;-0.588690;0.359224
1862;22;1190;9.687984;925;-0.588690;0.142371
1862;22;1190;9.687984;925;-0.588690;0.506555
1862;38;1198;9.707452;929;1.570000;0.053678
1863;0;1497;9.725682;734;-0.000796;0.295898
1863;1;1497;9.739710;733;-0.000796;0.029874
1863;1;1504;9.716386;732;1.106637;0.104182
1863;1;1495;9.731563;733;-0.695389;0.156795
1863;1;1501;9.735328;736;1.767737;0.321727
1863;1;1493;9.716878;736;4.559290;0.444638
1863;1;1498;9.711498;738;2.792067;0.301004
1863;1;1495;9.725616;739;3.692549;0.429634
1863;9;1498;9.721069;735;1.767737;0.132271
1863;10;1497;9.725682;734;-0.695389;0.118937
1863;21;1499;9.720862;734;1.106637;0.427018
1863;22;1497;9.725682;734;-0.000796;0.492341
1863;22;1497;9.725682;734;-0.000796;0.071760
1863;22;1497;9.725682;734;-0.000796;0.174533
1863;22;1497;9.725682;734;-0.000796;0.018675
1863;22;1497;9.725682;734;-0.000796;0.293409
1863;22;1497;9.725682;734;-0.000796;0.125599
1863;22;1497;9.725682;734;-0.000796;0.181139
1863;38;1497;9.749500;735;1.570000;0.057413
1864;0;1496;9.769717;724;-0.427363;0.470287
1864;1;1495;9.769167;720;-0.427363;0.259783
1864;1;1492;9.704954;724;-1.373856;0.111254
1864;1;1499;9.716092;723;0.726003;0.070092
1864;1;1504;9.705609;726;1.694705;0.252279
1864;1;1497;9.739389;729;3.140796;0.204036
1864;9;1499;9.759899;725;1.694705;0.094728
1864;10;1498;9.756131;724;0.726003;0.177372
1864;21;1496;9.757110;725;-1.373856;0.376281
1864;22;1496;9.744118;723;-0.427363;0.199417
1864;22;1496;9.744118;723;-0.427363;0.447597
1864;22;1496;9.744118;723;-0.427363;0.048788
1864;22;1496;9.744118;723;-0.427363;0.226452
1864;22;1496;9.744118;723;-0.427363;0.401147
1864;38;1501;9.736848;725;1.570000;0.060259
1865;0;1487;9.688360;723;-1.446888;0.211859
1865;1;1486;9.692004;723;-1.446888;0.404337
1865;1;1489;9.702007;720;0.506386;0.483456
1865;1;1488;9.690376;723;1.767737;0.155913
1865;1;1486;9.687376;727;3.351905;0.072250
1865;1;1488;9.687187;724;2.446204;0.383854
1865;9;1487;9.688502;724;3.351905;0.072112
1865;10;1487;9.688360;723;1.767737;0.150333
1865;21;1488;9.685641;722;0.506386;0.243481
1865;22;1486;9.692004;723;-1.446888;0.376271
1865;22;1486;9.692004;723;-1.446888;0.205982
1865;22;1486;9.692004;723;-1.446888;0.159545
1865;22;1486;9.692004;723;-1.446888;0.409070
1865;22;1486;9.692004;723;-1.446888;0.270150
1865;38;1487;9.688360;723;1.570000;0.174341
1866;0;1220;9.737850;124;-0.142686;0.455732
1866;1;1219;9.674648;120;-0.142686;0.400655
1866;1;1222;9.851691;122;0.732178;0.298035
1866;1;1219;9.668050;121;-0.231868;0.483110
1866;1;1225;10.029093;125;1.503785;0.380113
1866;1;1217;9.633334;126;4.454601;0.250599
1866;1;1222;9.905971;128;2.600471;0.372726
1866;1;1217;9.651753;128;3.926372;0.420276
1866;1;1220;9.807569;128;3.140796;0.254189
1866;9;1221;9.809998;125;1.503785;0.164287
1866;10;1220;9.737850;124;-0.231868;0.178976
1866;19;1218;9.641879;122;1.570000;0.231799
1866;20;1218;9.641879;122;1.570000;0.274335
1866;21;1221;9.803124;124;0.732178;0.391389
1866;22;1220;9.728844;123;-0.142686;0.248823
1866;22;1220;9.728844;123;-0.142686;0.073516
1866;22;1220;9.728844;123;-0.142686;0.268951
1866;22;1220;9.728844;123;-0.142686;0.436751
1866;22;1220;9.728844;123;-0.142686;0.323887
1866;22;1220;9.728844;123;-0.142686;0.431088
1866;22;1220;9.728844;123;-0.142686;0.123314
1866;22;1220;9.728844;123;-0.142686;0.358620
1866;38;1226;10.065275;128;1.570000;0.183114
1867;0;1221;9.883462;98;-0.385351;0.148078
1867;1;1219;9.679961;95;-0.385351;0.128381
1867;1;1218;9.820461;97;-1.004611;0.266974
1867;1;1225;9.805093;97;1.076334;0.278859
1867;1;1216;10.331267;101;4.368884;0.262811
1867;1;1226;10.202466;100;1.830934;0.439523
1867;1;1220;10.479671;103;3.385796;0.389286
1867;1;1223;10.508244;104;2.677220;0.414378
1867;9;1220;10.036455;99;4.368884;0.228031
1867;10;1222;9.895103;98;1.076334;0.310371
1867;19;1223;9.778168;92;1.570000;0.136098
1867;20;1223;9.778168;92;1.570000;0.158179
1867;21;1220;9.886700;98;-1.004611;0.253962
1867;22;1220;9.748116;97;-0.385351;0.026234
1867;22;1220;9.748116;97;-0.385351;0.066260
1867;22;1220;9.748116;97;-0.385351;0.231306
1867;22;1220;9.748116;97;-0.385351;0.038837
1867;22;1220;9.748116;97;-0.385351;0.069295
1867;22;1220;9.748116;97;-0.385351;0.018943
1867;22;1220;9.748116;97;-0.385351;0.359464
1867;38;1221;10.096813;99;1.570000;0.116713
1868;0;1242;9.673318;84;-0.965808;0.426895
1868;1;1241;9.715233;83;-0.965808;0.079254
1868;1;1241;9.678564;86;3.985149;0.088866
1868;1;1246;9.732968;86;2.089414;0.287341
1868;1;1244;9.699768;87;2.849369;0.298842
1868;9;1243;9.682089;85;2.849369;0.258097
1868;10;1244;9.673669;85;2.089414;0.299703
1868;19;1246;9.824333;82;1.570000;0.194959
1868;20;1246;9.824333;82;1.570000;0.394381
1868;21;1242;9.670526;85;3.985149;0.488591
1868;22;1242;9.691705;83;-0.965808;0.091703
1868;22;1242;9.691705;83;-0.965808;0.089265
1868;22;1242;9.691705;83;-0.965808;0.219768
1868;22;1242;9.691705;83;-0.965808;0.173624
1868;38;1243;9.674572;84;1.570000;0.028405
1869;0;1242;10.475937;114;-0.528781;0.057890
1869;1;1241;10.683907;112;-0.528781;0.227290
1869;1;1245;10.487759;112;0.425892;0.309893
1869;1;1238;10.396692;115;-1.571237;0.260727
1869;1;1248;10.655675;113;1.189800;0.482039
1869;1;1247;10.547872;117;2.077370;0.372261
1869;1;1241;10.376614;118;3.867596;0.387813
1869;9;1245;10.619004;114;1.189800;0.351713
1869;10;1242;10.458245;115;-1.571237;0.215241
1869;21;1243;10.539354;114;0.425892;0.021580
1869;22;1242;10.598496;113;-0.528781;0.259418
1869;22;1242;10.598496;113;-0.528781;0.375242
1869;22;1242;10.598496;113;-0.528781;0.114226
1869;22;1242;10.598496;113;-0.528781;0.280345
1869;22;1242;10.598496;113;-0.528781;0.369717
1869;22;1242;10.598496;113;-0.528781;0.284879
1869;38;1243;10.467433;115;1.570000;0.261537
1870;0;1206;9.954601;103;-0.719472;0.188714
1870;1;1205;9.848571;101;-0.719472;0.435405
1870;1;1208;9.948250;99;0.244203;0.429844
1870;1;1211;10.159630;103;1.227291;0.226619
1870;1;1207;9.835136;99;-0.064538;0.169094
1870;1;1211;9.807502;107;2.136982;0.143374
1870;9;1207;9.915276;103;-0.064538;0.066202
1870;10;1208;9.877023;104;1.227291;0.207644
1870;19;1199;9.932703;104;1.570000;0.056802
1870;20;1199;9.932703;104;1.570000;0.185724
1870;21;1207;9.915276;103;0.244203;0.388607
1870;22;1206;9.954601;103;-0.719472;0.458009
1870;22;1206;9.954601;103;-0.719472;0.259033
1870;22;1206;9.954601;103;-0.719472;0.033704
1870;22;1206;9.954601;103;-0.719472;0.366806
1870;22;1206;9.954601;103;-0.719472;0.140138
1870;38;1207;9.868554;104;1.570000;0.442383
1871;0;1200;9.692301;95;0.101414;0.022800
1871;1;1200;9.833327;92;0.101414;0.338020
1871;1;1204;9.661796;94;1.189800;0.465411
1871;1;1202;9.691730;98;2.422120;0.162509
1871;9;1201;9.711395;97;2.422120;0.318130
1871;10;1201;9.711395;97;2.422120;0.416841
1871;19;1201;9.868407;90;1.570000;0.077050
1871;20;1201;9.868407;90;1.570000;0.140961
1871;21;1201;9.662627;96;1.189800;0.474768
1871;22;1200;9.737883;94;0.101414;0.406307
1871;22;1200;9.737883;94;0.101414;0.358258
1871;22;1200;9.737883;94;0.101414;0.483148
1871;38;1200;9.694394;96;1.570000;0.228601
1872;0;1226;10.075187;134;-0.541122;0.276857
1872;1;1224;10.047486;132;-0.541122;0.115142
1872;1;1228;10.096082;132;0.685076;0.172295
1872;1;1229;10.032904;135;1.670020;0.272659
1872;1;1224;10.081175;137;4.017064;0.318838
1872;9;1225;10.072765;136;4.017064;0.219928
1872;10;1227;10.060868;135;1.670020;0.458422
1872;21;1227;10.072190;134;0.685076;0.128227
1872;22;1225;10.074388;134;-0.541122;0.172749
1872;22;1225;10.074388;134;-0.541122;0.070871
1872;22;1225;10.074388;134;-0.541122;0.418597
1872;22;1225;10.074388;134;-0.541122;0.117067
1872;38;1223;10.080981;135;1.570000;0.364583
1873;0;1259;10.707912;108;0.506386;0.385203
1873;1;1260;10.546601;106;0.506386;0.035140
1873;1;1255;10.899726;107;-1.107661;0.228293
1873;1;1263;10.747189;110;1.694705;0.235043
1873;1;1261;10.682456;112;2.355576;0.026630
1873;1;1254;10.572764;111;4.331392;0.185942
1873;1;1256;10.759893;112;3.640225;0.048691
1873;9;1259;10.804202;110;2.355576;0.496324
1873;10;1259;10.706834;109;1.694705;0.284215
1873;21;1257;10.732271;109;-1.107661;0.487772
1873;22;1259;10.678865;107;0.506386;0.476440
1873;22;1259;10.678865;107;0.506386;0.438733
1873;22;1259;10.678865;107;0.506386;0.040553
1873;22;1259;10.678865;107;0.506386;0.326516
1873;22;1259;10.678865;107;0.506386;0.448820
1873;22;1259;10.678865;107;0.506386;0.083231
1873;38;1258;10.871995;109;1.570000;0.115089
1874;0;1229;10.265560;114;-0.464373;0.022440
1874;1;1227;10.331229;112;-0.464373;0.118870
1874;1;1231;10.308904;112;0.527368;0.135331
1874;1;1226;10.245747;114;-1.222508;0.145014
1874;1;1233;10.294853;115;1.570355;0.277874
1874;1;1226;10.138699;118;3.873770;0.204419
1874;1;1232;10.268947;119;2.552903;0.092559
1874;9;1230;10.268254;115;1.570355;0.466852
1874;10;1228;10.264507;115;-1.222508;0.229469
1874;21;1230;10.275155;114;0.527368;0.224331
1874;22;1228;10.286507;113;-0.464373;0.187149
1874;22;1228;10.286507;113;-0.464373;0.069663
1874;22;1228;10.286507;113;-0.464373;0.457846
1874;22;1228;10.286507;113;-0.464373;0.011010
1874;22;1228;10.286507;113;-0.464373;0.374269
1874;22;1228;10.286507;113;-0.464373;0.394687
1874;38;1235;10.334064;114;1.570000;0.342057
1875;0;1236;10.505317;102;-0.180638;0.391111
1875;1;1235;10.435999;100;-0.180638;0.238383
1875;1;1240;10.486368;99;0.837381;0.387800
1875;1;1232;10.627617;102;-1.310659;0.334785
1875;1;1240;10.733949;103;1.653494;0.467556
1875;1;1234;10.409289;106;3.668961;0.344598
1875;1;1238;10.627429;107;2.612812;0.117679
1875;9;1237;10.469564;103;1.653494;0.120489
1875;10;1235;10.568356;103;-1.310659;0.035151
1875;21;1237;10.499078;102;0.837381;0.021151
1875;22;1236;10.473051;101;-0.180638;0.459244
1875;22;1236;10.473051;101;-0.180638;0.231141
1875;22;1236;10.473051;101;-0.180638;0.102612
1875;22;1236;10.473051;101;-0.180638;0.383131
1875;22;1236;10.473051;101;-0.180638;0.371975
1875;22;1236;10.473051;101;-0.180638;0.244217
1875;38;1236;10.492050;103;1.570000;0.480318
1876;0;1265;10.906083;116;-0.786017;0.055236
1876;1;1264;11.027319;115;-0.786017;0.338940
1876;1;1268;10.955024;116;0.926726;0.176464
1876;1;1270;10.856395;117;1.493581;0.285682
1876;1;1261;10.603813;118;4.500839;0.416299
1876;1;1265;10.849363;119;3.751639;0.180313
1876;1;1268;10.812989;119;2.422120;0.286400
1876;9;1265;10.850078;117;4.500839;0.065766
1876;10;1267;10.804895;117;1.493581;0.404441
1876;21;1267;10.804895;117;0.926726;0.304262
1876;22;1265;10.906083;116;-0.786017;0.410002
1876;22;1265;10.906083;116;-0.786017;0.169302
1876;22;1265;10.906083;116;-0.786017;0.110133
1876;22;1265;10.906083;116;-0.786017;0.136149
1876;22;1265;10.906083;116;-0.786017;0.284626
1876;22;1265;10.906083;116;-0.786017;0.031500
1876;38;1266;10.818104;117;1.570000;0.167897
1877;0;1272;11.172508;111;-1.446888;0.495525
1877;1;1269;11.195718;110;-1.446888;0.048307
1877;1;1273;11.418527;110;-0.786017;0.078429
1877;1;1274;11.247385;110;0.089866;0.057596
1877;1;1277;11.011706;109;0.875471;0.057510
1877;1;1281;10.836643;111;1.499046;0.076551
1877;1;1271;10.940035;113;4.068319;0.231935
1877;1;1276;10.910185;113;2.355576;0.424979
1877;9;1275;10.982945;110;0.875471;0.361883
1877;10;1274;10.952644;111;0.089866;0.052896
1877;21;1274;10.952644;111;-0.786017;0.108001
1877;22;1271;11.016754;111;-1.446888;0.291272
1877;22;1271;11.016754;111;-1.446888;0.048223
1877;22;1271;11.016754;111;-1.446888;0.356122
1877;22;1271;11.016754;111;-1.446888;0.202176
1877;22;1271;11.016754;111;-1.446888;0.018539
1877;22;1271;11.016754;111;-1.446888;0.280288
1877;22;1271;11.016754;111;-1.446888;0.022881
1877;38;1274;10.952644;111;1.570000;0.448553
1878;0;1246;10.158685;93;-0.292224;0.291435
1878;1;1245;10.083051;91;-0.292224;0.243294
1878;1;1249;10.055332;93;1.390490;0.104781
1878;1;1243;10.193929;93;-1.406099;0.153594
1878;1;1244;10.389488;96;3.978974;0.092061
1878;1;1247;10.334017;97;2.943414;0.102408
1878;9;1245;10.368343;95;3.978974;0.269792
1878;10;1245;10.318543;94;-1.406099;0.359485
1878;21;1247;10.152746;94;1.390490;0.014176
1878;22;1246;10.158685;93;-0.292224;0.363904
1878;22;1246;10.158685;93;-0.292224;0.414145
1878;22;1246;10.158685;93;-0.292224;0.506690
1878;22;1246;10.158685;93;-0.292224;0.120214
1878;22;1246;10.158685;93;-0.292224;0.425388
1878;38;1246;10.196426;94;1.570000;0.071876
1879;0;1279;10.663184;116;-0.786017;0.083406
1879;1;1278;10.792775;115;-0.786017;0.464207
1879;1;1282;10.715816;114;0.982243;0.294778
1879;1;1280;10.733802;117;2.158248;0.427183
1879;1;1277;10.887674;116;4.635174;0.358386
1879;1;1278;10.775763;118;3.728908;0.251254
1879;9;1278;10.793215;116;4.635174;0.064013
1879;10;1279;10.663184;116;2.158248;0.317620
1879;21;1280;10.672752;115;0.982243;0.288828
1879;22;1279;10.663184;116;-0.786017;0.176026
1879;22;1279;10.663184;116;-0.786017;0.344364
1879;22;1279;10.663184;116;-0.786017;0.377085
1879;22;1279;10.663184;116;-0.786017;0.305096
1879;22;1279;10.663184;116;-0.786017;0.486690
1879;38;1279;10.663184;116;1.570000;0.149569
1880;0;1234;9.736524;92;-0.709272;0.237410
1880;1;1233;9.811278;91;-0.709272;0.187777
1880;1;1237;9.702798;89;0.843556;0.234344
1880;1;1238;9.884118;93;1.735494;0.422928
1880;1;1230;9.691032;94;4.217927;0.304554
1880;1;1235;9.914090;95;2.960954;0.488757
1880;9;1233;9.756339;93;4.217927;0.297907
1880;10;1235;9.770302;92;1.735494;0.509476
1880;19;1226;9.875061;92;1.570000;0.434704
1880;20;1226;9.875061;92;1.570000;0.329877
1880;21;1235;9.710045;91;0.843556;0.328529
1880;22;1234;9.736524;92;-0.709272;0.138232
1880;22;1234;9.736524;92;-0.709272;0.075948
1880;22;1234;9.736524;92;-0.709272;0.491051
1880;22;1234;9.736524;92;-0.709272;0.168894
1880;22;1234;9.736524;92;-0.709272;0.203471
1880;38;1234;9.736524;92;1.570000;0.233577
1881;0;1210;9.633728;91;-0.170564;0.502209
1881;1;1210;9.681734;89;-0.170564;0.352066
1881;1;1208;9.646019;93;4.331392;0.123818
1881;1;1213;9.656756;94;2.136982;0.459464
1881;1;1209;9.717375;95;3.385796;0.280674
1881;9;1210;9.654707;93;3.385796;0.216295
1881;10;1211;9.650201;93;2.136982;0.354983
1881;19;1210;9.681734;89;1.570000;0.175120
1881;20;1210;9.681734;89;1.570000;0.019538
1881;21;1209;9.628972;92;4.331392;0.186859
1881;22;1210;9.633728;91;-0.170564;0.154183
1881;22;1210;9.633728;91;-0.170564;0.382295
1881;22;1210;9.633728;91;-0.170564;0.263443
1881;22;1210;9.633728;91;-0.170564;0.319065
1881;38;1207;9.625548;92;1.570000;0.442677
1882;0;1235;10.278949;124;-0.588690;0.382726
1882;1;1234;10.272166;123;-0.588690;0.419726
1882;1;1237;10.306306;121;0.726003;0.469055
1882;1;1239;10.254196;123;1.339246;0.360934
1882;1;1232;10.221022;124;4.645378;0.071118
1882;1;1235;10.200136;126;3.057658;0.411115
1882;1;1237;10.236461;125;2.064217;0.308535
1882;1;1232;10.162561;128;3.826668;0.371646
1882;9;1234;10.267048;124;4.645378;0.255853
1882;10;1236;10.256665;124;1.339246;0.154349
1882;21;1236;10.270073;123;0.726003;0.310744
1882;22;1235;10.272022;123;-0.588690;0.354416
1882;22;1235;10.272022;123;-0.588690;0.193454
1882;22;1235;10.272022;123;-0.588690;0.285493
1882;22;1235;10.272022;123;-0.588690;0.489544
1882;22;1235;10.272022;123;-0.588690;0.089054
1882;22;1235;10.272022;123;-0.588690;0.381151
1882;22;1235;10.272022;123;-0.588690;0.475877
1882;38;1235;10.290202;121;1.570000;0.166204
1883;0;1253;10.459711;119;0.498632;0.476907
1883;1;1254;10.592925;117;0.498632;0.062376
1883;1;1251;10.436357;119;-1.064223;0.033775
1883;1;1256;10.531738;119;1.359246;0.496918
1883;1;1254;10.490059;122;2.355576;0.160620
1883;1;1249;10.405466;121;4.480839;0.200551
1883;1;1251;10.499205;123;3.489609;0.076157
1883;9;1253;10.612533;121;2.355576;0.157644
1883;10;1253;10.483380;120;1.359246;0.311044
1883;21;1252;10.414704;120;-1.064223;0.465705
1883;22;1253;10.472279;118;0.498632;0.210100
1883;22;1253;10.472279;118;0.498632;0.120948
1883;22;1253;10.472279;118;0.498632;0.320801
1883;22;1253;10.472279;118;0.498632;0.459590
1883;22;1253;10.472279;118;0.498632;0.384548
1883;22;1253;10.472279;118;0.498632;0.273595
1883;38;1252;10.414704;120;1.570000;0.132338
1884;0;1218;9.956323;110;0.244203;0.493048
1884;1;1219;10.151778;108;0.244203;0.095843
1884;1;1215;9.843517;109;-1.004611;0.278330
1884;1;1222;10.088831;112;1.919085;0.398682
1884;1;1217;10.058218;108;-0.254448;0.307310
1884;1;1219;9.764414;115;2.998906;0.385689
1884;9;1218;9.956323;110;-0.254448;0.237385
1884;10;1219;9.954086;111;1.919085;0.443594
1884;19;1213;9.669659;115;1.570000;0.215843
1884;20;1213;9.669659;115;1.570000;0.170857
1884;21;1217;9.901211;110;-1.004611;0.177224
1884;22;1218;10.029010;109;0.244203;0.148902
1884;22;1218;10.029010;109;0.244203;0.028994
1884;22;1218;10.029010;109;0.244203;0.046741
1884;22;1218;10.029010;109;0.244203;0.155542
1884;22;1218;10.029010;109;0.244203;0.440938
1884;38;1218;9.900899;111;1.570000;0.478058
1885;0;1248;11.006408;103;-0.198178;0.475396
1885;1;1247;10.500988;101;-0.198178;0.364406
1885;1;1245;10.834088;104;-1.488099;0.339931
1885;1;1250;10.600474;101;0.642833;0.242530
1885;1;1252;11.140401;103;1.309729;0.012007
1885;1;1251;11.058402;105;2.033932;0.104318
1885;1;1246;11.273488;107;3.567485;0.045509
1885;9;1249;10.956499;104;1.309729;0.286897
1885;10;1249;10.847842;103;0.642833;0.279882
1885;21;1247;10.813560;104;-1.488099;0.147843
1885;22;1248;10.832483;102;-0.198178;0.464855
1885;22;1248;10.832483;102;-0.198178;0.199150
1885;22;1248;10.832483;102;-0.198178;0.045081
1885;22;1248;10.832483;102;-0.198178;0.122322
1885;22;1248;10.832483;102;-0.198178;0.502343
1885;22;1248;10.832483;102;-0.198178;0.053858
1885;38;1248;10.986868;104;1.570000;0.220386
1886;0;1432;9.714422;927;-0.072102;0.341769
1886;1;1432;9.707013;924;-0.072102;0.205365
1886;1;1429;9.714614;927;-1.064223;0.134232
1886;1;1435;9.677782;925;0.843556;0.123874
1886;1;1437;9.686858;926;1.248569;0.037690
1886;1;1433;9.753410;930;2.722631;0.321687
1886;1;1426;9.756466;930;4.409031;0.063512
1886;1;1431;9.779670;931;3.577487;0.434069
1886;9;1434;9.686725;927;1.248569;0.371116
1886;10;1433;9.699475;927;0.843556;0.041167
1886;21;1431;9.725114;928;-1.064223;0.250192
1886;22;1432;9.702399;926;-0.072102;0.296820
1886;22;1432;9.702399;926;-0.072102;0.095698
1886;22;1432;9.702399;926;-0.072102;0.164746
1886;22;1432;9.702399;926;-0.072102;0.123254
1886;22;1432;9.702399;926;-0.072102;0.236887
1886;22;1432;9.702399;926;-0.072102;0.023249
1886;22;1432;9.702399;926;-0.072102;0.414332
1886;38;1432;9.720107;928;1.570000;0.077805
1887;0;1422;9.693430;922;-0.786017;0.261606
1887;1;1420;9.684222;920;-0.786017;0.242405
1887;1;1425;9.684174;920;0.726003;0.057243
1887;1;1420;9.702401;923;-1.480581;0.385287
1887;1;1426;9.687759;924;2.077370;0.227088
1887;1;1421;9.717224;926;3.751639;0.179262
1887;9;1424;9.689326;923;2.077370;0.379677
1887;10;1422;9.694904;923;-1.480581;0.084431
1887;21;1424;9.686290;922;0.726003;0.113670
1887;22;1422;9.693430;922;-0.786017;0.244732
1887;22;1422;9.693430;922;-0.786017;0.435884
1887;22;1422;9.693430;922;-0.786017;0.133711
1887;22;1422;9.693430;922;-0.786017;0.471217
1887;22;1422;9.693430;922;-0.786017;0.053783
1887;38;1424;9.689326;923;1.570000;0.113887
1888;0;1641;9.658252;769;-0.942564;0.378357
1888;1;1639;9.661110;768;-0.942564;0.251973
1888;1;1645;9.674799;767;0.660381;0.253970
1888;1;1637;9.662845;770;-1.571237;0.321211
1888;1;1647;9.656042;769;1.445995;0.383192
1888;1;1644;9.640964;774;2.600471;0.355413
1888;1;1639;9.657711;774;3.728908;0.494559
1888;9;1644;9.659791;770;1.445995;0.117657
1888;10;1641;9.655073;770;-1.571237;0.501387
1888;21;1643;9.650258;769;0.660381;0.359215
1888;22;1640;9.666004;769;-0.942564;0.097735
1888;22;1640;9.666004;769;-0.942564;0.114759
1888;22;1640;9.666004;769;-0.942564;0.322495
1888;22;1640;9.666004;769;-0.942564;0.437254
1888;22;1640;9.666004;769;-0.942564;0.197674
1888;22;1640;9.666004;769;-0.942564;0.415402
1888;38;1642;9.655607;770;1.570000;0.186512
1889;0;1616;9.700634;763;0.089866;0.376818
1889;1;1616;9.719523;761;0.089866;0.024066
1889;1;1621;9.704762;763;1.437797;0.492271
1889;1;1614;9.697514;762;-0.786017;0.263361
1889;1;1611;9.693443;766;4.413418;0.298001
1889;1;1621;9.691894;766;2.033932;0.508947
1889;1;1616;9.693427;767;3.140796;0.242665
1889;9;1614;9.683745;764;4.413418;0.369810
1889;10;1615;9.683250;763;-0.786017;0.282466
1889;21;1618;9.693713;764;1.437797;0.078946
1889;22;1616;9.690033;762;0.089866;0.383404
1889;22;1616;9.690033;762;0.089866;0.174608
1889;22;1616;9.690033;762;0.089866;0.501182
1889;22;1616;9.690033;762;0.089866;0.363664
1889;22;1616;9.690033;762;0.089866;0.166889
1889;22;1616;9.690033;762;0.089866;0.112170
1889;38;1616;9.683510;764;1.570000;0.472582
1890;0;1649;9.661347;761;-0.559296;0.122367
1890;1;1648;9.653518;760;-0.559296;0.422199
1890;1;1652;9.648323;759;1.003524;0.109339
1890;1;1644;9.663460;761;4.656448;0.258791
1890;1;1652;9.683461;764;2.231264;0.270628
1890;1;1647;9.654615;763;3.801973;0.389964
1890;9;1650;9.670113;762;2.231264;0.317127
1890;10;1648;9.652576;761;4.656448;0.136625
1890;21;1650;9.646360;760;1.003524;0.224544
1890;22;1649;9.654432;760;-0.559296;0.321456
1890;22;1649;9.654432;760;-0.559296;0.358263
1890;22;1649;9.654432;760;-0.559296;0.217025
1890;22;1649;9.654432;760;-0.559296;0.206335
1890;22;1649;9.654432;760;-0.559296;0.430664
1890;38;1649;9.661347;761;1.570000;0.117587
1891;0;1630;9.668999;761;-1.000004;0.168494
1891;1;1627;9.705052;759;-1.000004;0.152337
1891;1;1631;9.664036;760;-0.000796;0.439343
1891;1;1627;9.683688;763;4.579390;0.180323
1891;1;1634;9.680301;760;0.964695;0.321381
1891;1;1638;9.660085;762;1.514856;0.053716
1891;1;1634;9.707819;764;2.199028;0.450179
1891;1;1630;9.665388;765;3.499611;0.234264
1891;9;1632;9.684747;761;0.964695;0.390530
1891;10;1630;9.685644;762;4.579390;0.077769
1891;21;1631;9.666073;761;-0.000796;0.190975
1891;22;1629;9.665787;761;-1.000004;0.360421
1891;22;1629;9.665787;761;-1.000004;0.338410
1891;22;1629;9.665787;761;-1.000004;0.315409
1891;22;1629;9.665787;761;-1.000004;0.501321
1891;22;1629;9.665787;761;-1.000004;0.211276
1891;22;1629;9.665787;761;-1.000004;0.467946
1891;22;1629;9.665787;761;-1.000004;0.429698
1891;38;1636;9.694286;765;1.570000;0.237497
1892;0;1627;9.655571;770;-1.107661;0.119153
1892;1;1625;9.663058;769;-1.107661;0.337058
1892;1;1628;9.661147;769;0.358018;0.482985
1892;1;1632;9.678241;770;1.570355;0.497688
1892;1;1624;9.659049;770;4.628804;0.468125
1892;1;1626;9.649523;772;3.926372;0.251170
1892;1;1629;9.659789;773;2.677220;0.330386
1892;9;1627;9.655571;770;4.628804;0.369761
1892;10;1629;9.666628;770;1.570355;0.416060
1892;21;1628;9.657787;770;0.358018;0.224457
1892;22;1627;9.657436;769;-1.107661;0.294464
1892;22;1627;9.657436;769;-1.107661;0.134772
1892;22;1627;9.657436;769;-1.107661;0.074336
1892;22;1627;9.657436;769;-1.107661;0.414992
1892;22;1627;9.657436;769;-1.107661;0.310201
1892;22;1627;9.657436;769;-1.107661;0.241126
1892;38;1628;9.657787;770;1.570000;0.478713
1893;0;1616;9.683210;771;-0.000796;0.331281
1893;1;1616;9.691608;770;-0.000796;0.495266
1893;1;1613;9.677102;770;-1.344457;0.258848
1893;1;1619;9.662574;771;1.487211;0.373766
1893;1;1615;9.687397;772;3.699495;0.081217
1893;1;1617;9.685468;772;2.446204;0.035446
1893;9;1616;9.683210;771;3.699495;0.381357
1893;10;1617;9.673438;771;1.487211;0.044419
1893;21;1615;9.675494;771;-1.344457;0.294227
1893;22;1616;9.683210;771;-0.000796;0.206895
1893;22;1616;9.683210;771;-0.000796;0.134761
1893;22;1616;9.683210;771;-0.000796;0.039178
1893;22;1616;9.683210;771;-0.000796;0.103114
1893;22;1616;9.683210;771;-0.000796;0.050262
1893;38;1616;9.683210;771;1.570000;0.318750
1894;0;1572;9.667584;741;-0.067363;0.080576
1894;1;1572;9.679449;737;-0.067363;0.298897
1894;1;1576;9.656630;740;1.042191;0.168273
1894;1;1569;9.677289;740;-0.942564;0.019847
