300;anti_air_building;1398;10.586292;471;-1.570000;0
300;synthetic_refinery;1399;10.419951;484;-1.570000;0
300;nuclear_reactor_spawn;1400;10.356520;495;-1.570000;0
300;rocket_site_spawn;1376;10.390232;496;-1.570000;0
300;radar_station;1380;10.449583;477;-1.570000;0
300;fuel_silo;1386;10.469177;473;-1.570000;0
300;stronghold_network;1384;10.365590;494;-1.570000;0
300;special_project_facility_spawn;1400;10.366334;493;-1.570000;0
300;special_project_facility_spawn;1392;10.383743;484;-1.570000;0
300;special_project_facility_spawn;1389;10.380618;488;-1.570000;0
300;special_project_facility_spawn;1389;10.365468;498;-1.570000;0
300;special_project_facility_spawn;1378;10.426437;489;-1.570000;0
300;special_project_facility_spawn;1393;10.345831;497;-1.570000;0
301;supply_node;1396;9.698660;828;-1.570000;0
301;supply_node;1408;9.675237;818;-1.570000;0
301;supply_node;1396;9.651881;835;-1.570000;0
301;supply_node;1404;9.715344;819;-1.570000;0
301;arms_factory;1409;9.660650;808;-1.570000;0
301;arms_factory;1397;9.647350;837;-1.570000;0
301;arms_factory;1391;9.732931;817;-1.570000;0
301;arms_factory;1391;9.750025;821;-1.570000;0
301;arms_factory;1397;9.647350;837;-1.570000;0
301;arms_factory;1397;9.650333;832;-1.570000;0
301;industrial_complex;1409;9.662882;823;-1.570000;0
301;industrial_complex;1394;9.751626;825;-1.570000;0
301;industrial_complex;1402;9.727680;818;-1.570000;0
301;industrial_complex;1392;9.783185;819;-1.570000;0
301;industrial_complex;1408;9.670484;820;-1.570000;0
301;industrial_complex;1394;9.707262;831;-1.570000;0
301;air_base;1394;9.707352;827;-1.570000;0
301;bunker;1397;9.633019;831;-1.570000;0
301;bunker;1404;9.596094;843;-1.570000;0
301;bunker;1403;9.602673;845;-1.570000;0
301;bunker;1403;9.620215;837;-1.570000;0
301;anti_air_building;1402;9.659906;829;-1.570000;0
301;anti_air_building;1398;9.645516;833;-1.570000;0
301;anti_air_building;1394;9.751626;825;-1.570000;0
301;synthetic_refinery;1409;9.763868;815;-1.570000;0
301;nuclear_reactor_spawn;1404;9.737079;826;-1.570000;0
301;rocket_site_spawn;1401;9.741538;810;-1.570000;0
301;radar_station;1410;9.653036;810;-1.570000;0
301;fuel_silo;1405;9.592239;844;-1.570000;0
301;stronghold_network;1398;9.763501;825;-1.570000;0
301;special_project_facility_spawn;1401;9.731394;814;-1.570000;0
301;special_project_facility_spawn;1397;9.665347;830;-1.570000;0
301;special_project_facility_spawn;1398;9.641723;831;-1.570000;0
301;special_project_facility_spawn;1405;9.611466;834;-1.570000;0
302;supply_node;1439;9.617319;779;-1.570000;0
302;supply_node;1454;9.605121;779;-1.570000;0
302;supply_node;1422;9.572764;784;-1.570000;0
302;arms_factory;1424;9.581851;785;-1.570000;0
302;arms_factory;1417;9.578774;783;-1.570000;0
302;arms_factory;1452;9.580733;790;-1.570000;0
302;arms_factory;1436;9.583794;781;-1.570000;0
302;arms_factory;1422;9.589821;787;-1.570000;0
302;arms_factory;1445;9.594785;788;-1.570000;0
302;industrial_complex;1444;9.678777;778;-1.570000;0
302;industrial_complex;1445;9.651742;779;-1.570000;0
302;industrial_complex;1452;9.618546;780;-1.570000;0
302;industrial_complex;1431;9.570988;785;-1.570000;0
302;industrial_complex;1452;9.618546;780;-1.570000;0
302;industrial_complex;1425;9.581916;787;-1.570000;0
302;air_base;1449;9.606522;786;-1.570000;0
302;bunker;1436;9.577853;785;-1.570000;0
302;bunker;1433;9.587625;790;-1.570000;0
302;bunker;1442;9.705628;775;-1.570000;0
302;anti_air_building;1453;9.611280;783;-1.570000;0
302;anti_air_building;1426;9.585856;787;-1.570000;0
302;anti_air_building;1428;9.579081;786;-1.570000;0
302;synthetic_refinery;1429;9.574092;786;-1.570000;0
302;nuclear_reactor_spawn;1435;9.568372;786;-1.570000;0
302;rocket_site_spawn;1451;9.605806;778;-1.570000;0
302;radar_station;1452;9.580733;790;-1.570000;0
302;fuel_silo;1454;9.609975;781;-1.570000;0
302;stronghold_network;1425;9.576914;785;-1.570000;0
302;special_project_facility_spawn;1438;9.623497;789;-1.570000;0
302;special_project_facility_spawn;1441;9.603037;784;-1.570000;0
302;special_project_facility_spawn;1445;9.622313;787;-1.570000;0
303;supply_node;1790;9.516391;942;-1.570000;0
303;supply_node;1797;9.627135;969;-1.570000;0
303;supply_node;1794;9.551830;966;-1.570000;0
303;supply_node;1797;9.627135;969;-1.570000;0
303;supply_node;1794;9.561715;965;-1.570000;0
303;arms_factory;1785;9.606933;978;-1.570000;0
303;arms_factory;1787;9.554080;972;-1.570000;0
303;arms_factory;1789;9.504999;948;-1.570000;0
303;arms_factory;1793;9.513969;946;-1.570000;0
303;arms_factory;1791;9.516830;956;-1.570000;0
303;arms_factory;1793;9.569995;980;-1.570000;0
303;industrial_complex;1791;9.530314;970;-1.570000;0
303;industrial_complex;1785;9.505614;946;-1.570000;0
303;industrial_complex;1797;9.555613;971;-1.570000;0
303;industrial_complex;1781;9.531535;951;-1.570000;0
303;industrial_complex;1783;9.527089;958;-1.570000;0
303;industrial_complex;1794;9.580724;981;-1.570000;0
303;air_base;1785;9.524193;942;-1.570000;0
303;bunker;1793;9.546168;974;-1.570000;0
303;bunker;1794;9.558226;970;-1.570000;0
303;bunker;1793;9.547354;967;-1.570000;0
303;bunker;1778;9.561588;976;-1.570000;0
303;bunker;1785;9.576254;975;-1.570000;0
303;coastal_bunker;1796;9.652316;968;-1.570000;0
303;coastal_bunker;1794;9.524169;953;-1.570000;0
303;coastal_bunker;1793;9.522340;942;-1.570000;0
303;coastal_bunker;1794;9.561715;965;-1.570000;0
303;dockyard;1794;9.524522;954;-1.570000;0
303;naval_base_spawn;1797;9.627135;969;-1.570000;9085
303;naval_base_spawn;1795;9.536702;950;-1.570000;9085
303;naval_base_spawn;1794;9.548052;943;-1.570000;9085
303;naval_base_spawn;1794;9.561715;965;-1.570000;9085
303;anti_air_building;1789;9.538884;970;-1.570000;0
303;anti_air_building;1788;9.503739;948;-1.570000;0
303;anti_air_building;1787;9.503795;945;-1.570000;0
303;synthetic_refinery;1788;9.503165;946;-1.570000;0
303;nuclear_reactor_spawn;1796;9.521578;973;-1.570000;0
303;rocket_site_spawn;1785;9.552721;974;-1.570000;0
303;radar_station;1790;9.503761;946;-1.570000;0
303;fuel_silo;1791;9.516003;943;-1.570000;0
303;floating_harbor;1794;9.548052;943;-1.570000;0
303;stronghold_network;1785;9.590698;977;-1.570000;0
303;special_project_facility_spawn;1781;9.531535;951;-1.570000;0
303;special_project_facility_spawn;1784;9.575697;976;-1.570000;0
303;special_project_facility_spawn;1797;9.555613;971;-1.570000;0
303;special_project_facility_spawn;1782;9.527629;964;-1.570000;0
303;special_project_facility_spawn;1789;9.507768;944;-1.570000;0
304;supply_node;951;9.722514;336;-1.570000;0
304;supply_node;944;9.707944;330;-1.570000;0
304;arms_factory;961;9.749868;338;-1.570000;0
304;arms_factory;955;9.908360;327;-1.570000;0
304;arms_factory;954;9.732883;328;-1.570000;0
304;arms_factory;949;9.606410;318;-1.570000;0
304;arms_factory;959;9.838127;330;-1.570000;0
304;arms_factory;951;9.697891;318;-1.570000;0
304;industrial_complex;946;9.609113;326;-1.570000;0
304;industrial_complex;957;9.719923;330;-1.570000;0
304;industrial_complex;944;9.766364;324;-1.570000;0
304;industrial_complex;951;9.733252;319;-1.570000;0
304;industrial_complex;962;9.884628;331;-1.570000;0
304;industrial_complex;948;9.732948;314;-1.570000;0
304;air_base;949;9.549451;329;-1.570000;0
304;bunker;945;9.792422;318;-1.570000;0
304;bunker;957;9.849227;329;-1.570000;0
304;coastal_bunker;954;9.714204;337;-1.570000;0
304;coastal_bunker;947;9.892500;313;-1.570000;0
304;dockyard;957;9.689977;337;-1.570000;0
304;naval_base_spawn;944;9.725043;331;-1.570000;8965
304;naval_base_spawn;945;9.781982;319;-1.570000;8965
304;anti_air_building;948;9.544430;329;-1.570000;0
304;anti_air_building;949;9.564541;327;-1.570000;0
304;anti_air_building;944;9.764100;323;-1.570000;0
304;synthetic_refinery;944;9.708401;327;-1.570000;0
304;nuclear_reactor_spawn;947;9.783398;315;-1.570000;0
304;rocket_site_spawn;953;9.952697;323;-1.570000;0
304;radar_station;949;9.669363;316;-1.570000;0
304;fuel_silo;952;9.596742;329;-1.570000;0
304;floating_harbor;960;9.753488;338;-1.570000;0
304;stronghold_network;952;9.635060;328;-1.570000;0
304;special_project_facility_spawn;947;9.892500;313;-1.570000;0
304;special_project_facility_spawn;947;9.579246;325;-1.570000;0
305;supply_node;1021;9.772139;891;-1.570000;0
305;supply_node;1034;9.579194;887;-1.570000;0
305;supply_node;1024;9.530593;874;-1.570000;0
305;arms_factory;1017;9.721272;887;-1.570000;0
305;arms_factory;1029;9.634750;892;-1.570000;0
305;arms_factory;1025;9.733995;891;-1.570000;0
305;arms_factory;1013;9.688540;888;-1.570000;0
305;arms_factory;1020;9.544901;882;-1.570000;0
305;arms_factory;1017;9.599429;891;-1.570000;0
305;industrial_complex;1016;9.581721;885;-1.570000;0
305;industrial_complex;1030;9.586105;888;-1.570000;0
305;industrial_complex;1022;9.530277;874;-1.570000;0
305;industrial_complex;1021;9.698823;890;-1.570000;0
305;industrial_complex;1026;9.707660;892;-1.570000;0
305;industrial_complex;1031;9.576353;885;-1.570000;0
305;air_base;1030;9.564840;884;-1.570000;0
305;bunker;1028;9.616636;889;-1.570000;0
305;bunker;1035;9.552362;883;-1.570000;0
305;bunker;1013;9.556479;884;-1.570000;0
305;anti_air_building;1018;9.533786;879;-1.570000;0
305;anti_air_building;1024;9.583895;880;-1.570000;0
305;anti_air_building;1013;9.644706;891;-1.570000;0
305;synthetic_refinery;1032;9.567871;887;-1.570000;0
305;nuclear_reactor_spawn;1028;9.616636;889;-1.570000;0
305;rocket_site_spawn;1014;9.717380;889;-1.570000;0
305;radar_station;1033;9.561598;885;-1.570000;0
305;fuel_silo;1026;9.606367;880;-1.570000;0
305;stronghold_network;1020;9.604252;886;-1.570000;0
305;special_project_facility_spawn;1013;9.666306;889;-1.570000;0
305;special_project_facility_spawn;1028;9.629028;890;-1.570000;0
305;special_project_facility_spawn;1016;9.581721;885;-1.570000;0
306;supply_node;1457;12.073847;600;-1.570000;0
306;supply_node;1448;10.463316;589;-1.570000;0
306;supply_node;1458;12.914996;603;-1.570000;0
306;supply_node;1442;20.293704;635;-1.570000;0
306;supply_node;1457;18.910008;613;-1.570000;0
306;supply_node;1443;11.563303;608;-1.570000;0
306;supply_node;1442;20.114687;629;-1.570000;0
306;supply_node;1434;11.246449;614;-1.570000;0
306;supply_node;1421;10.307266;605;-1.570000;0
306;supply_node;1450;12.157231;606;-1.570000;0
306;arms_factory;1449;10.502682;590;-1.570000;0
306;arms_factory;1459;18.395079;612;-1.570000;0
306;arms_factory;1436;10.691565;607;-1.570000;0
306;arms_factory;1449;10.781261;598;-1.570000;0
306;arms_factory;1450;10.614794;594;-1.570000;0
306;arms_factory;1444;10.633619;589;-1.570000;0
306;industrial_complex;1450;22.774359;627;-1.570000;0
306;industrial_complex;1427;10.276636;608;-1.570000;0
306;industrial_complex;1442;21.992915;628;-1.570000;0
306;industrial_complex;1448;18.485829;620;-1.570000;0
306;industrial_complex;1447;11.771777;607;-1.570000;0
306;industrial_complex;1433;10.374480;604;-1.570000;0
306;air_base;1465;14.145831;601;-1.570000;0
306;bunker;1443;20.916940;633;-1.570000;0
306;bunker;1430;10.351761;601;-1.570000;0
306;bunker;1458;18.370468;615;-1.570000;0
306;bunker;1423;10.306917;603;-1.570000;0
306;bunker;1445;14.021933;614;-1.570000;0
306;bunker;1444;21.441483;634;-1.570000;0
306;bunker;1436;10.372934;593;-1.570000;0
306;bunker;1438;10.434724;601;-1.570000;0
306;bunker;1456;11.619800;597;-1.570000;0
306;bunker;1449;10.581501;594;-1.570000;0
306;anti_air_building;1456;12.445731;603;-1.570000;0
306;anti_air_building;1418;10.393890;596;-1.570000;0
306;anti_air_building;1426;10.333820;597;-1.570000;0
306;synthetic_refinery;1440;12.328294;612;-1.570000;0
306;nuclear_reactor_spawn;1448;10.801855;600;-1.570000;0
306;rocket_site_spawn;1446;10.705118;596;-1.570000;0
306;radar_station;1448;18.485829;620;-1.570000;0
306;fuel_silo;1434;10.341988;596;-1.570000;0
306;stronghold_network;1431;10.535741;610;-1.570000;0
306;special_project_facility_spawn;1448;23.746660;627;-1.570000;0
306;special_project_facility_spawn;1421;10.354215;598;-1.570000;0
306;special_project_facility_spawn;1459;15.395993;608;-1.570000;0
306;special_project_facility_spawn;1439;10.412202;592;-1.570000;0
306;special_project_facility_spawn;1448;12.064857;608;-1.570000;0
306;special_project_facility_spawn;1442;13.608823;615;-1.570000;0
306;special_project_facility_spawn;1435;11.176761;612;-1.570000;0
306;special_project_facility_spawn;1455;14.259573;608;-1.570000;0
306;special_project_facility_spawn;1462;15.466087;607;-1.570000;0
306;special_project_facility_spawn;1461;16.617557;610;-1.570000;0
307;supply_node;1476;9.622726;996;-1.570000;0
307;supply_node;1470;9.819785;970;-1.570000;0
307;supply_node;1459;9.698148;970;-1.570000;0
307;supply_node;1464;9.692583;988;-1.570000;0
307;arms_factory;1461;9.683553;977;-1.570000;0
307;arms_factory;1478;9.751487;989;-1.570000;0
307;arms_factory;1469;9.742848;992;-1.570000;0
307;arms_factory;1482;9.616191;986;-1.570000;0
307;arms_factory;1475;9.673357;995;-1.570000;0
307;arms_factory;1462;9.677539;977;-1.570000;0
307;industrial_complex;1469;9.742848;992;-1.570000;0
307;industrial_complex;1479;9.638721;984;-1.570000;0
307;industrial_complex;1480;9.662301;986;-1.570000;0
307;industrial_complex;1473;9.668079;995;-1.570000;0
307;industrial_complex;1464;9.781113;980;-1.570000;0
307;industrial_complex;1478;9.599222;977;-1.570000;0
307;air_base;1470;9.720733;992;-1.570000;0
307;bunker;1469;9.655821;979;-1.570000;0
307;bunker;1477;9.586727;980;-1.570000;0
307;bunker;1465;9.691226;970;-1.570000;0
307;bunker;1469;9.770454;991;-1.570000;0
307;anti_air_building;1475;9.671588;993;-1.570000;0
307;anti_air_building;1470;9.686076;995;-1.570000;0
307;anti_air_building;1470;9.669081;998;-1.570000;0
307;synthetic_refinery;1466;9.772018;987;-1.570000;0
307;nuclear_reactor_spawn;1480;9.683131;988;-1.570000;0
307;rocket_site_spawn;1460;9.649875;977;-1.570000;0
307;radar_station;1475;9.630492;994;-1.570000;0
307;fuel_silo;1460;9.723829;968;-1.570000;0
307;stronghold_network;1468;9.673597;995;-1.570000;0
307;special_project_facility_spawn;1477;9.645430;991;-1.570000;0
307;special_project_facility_spawn;1481;9.623220;986;-1.570000;0
307;special_project_facility_spawn;1470;9.781767;982;-1.570000;0
307;special_project_facility_spawn;1479;9.626091;994;-1.570000;0
308;supply_node;1784;9.562729;1016;-1.570000;0
308;supply_node;1772;9.594381;1056;-1.570000;0
308;supply_node;1783;9.651074;1035;-1.570000;0
308;supply_node;1783;9.577193;1018;-1.570000;0
308;arms_factory;1783;9.589754;1019;-1.570000;0
308;arms_factory;1783;9.741725;1040;-1.570000;0
308;arms_factory;1777;9.682986;1056;-1.570000;0
308;arms_factory;1784;9.585269;1019;-1.570000;0
308;arms_factory;1782;9.603448;1024;-1.570000;0
308;arms_factory;1771;9.569406;1057;-1.570000;0
308;industrial_complex;1790;9.632552;1025;-1.570000;0
308;industrial_complex;1783;9.628264;1026;-1.570000;0
308;industrial_complex;1788;9.877919;1039;-1.570000;0
308;industrial_complex;1789;9.739095;1042;-1.570000;0
308;industrial_complex;1782;9.775993;1038;-1.570000;0
308;industrial_complex;1785;9.732686;1045;-1.570000;0
308;air_base;1782;9.643744;1047;-1.570000;0
308;bunker;1783;9.563615;1017;-1.570000;0
308;bunker;1784;9.642308;1026;-1.570000;0
308;bunker;1772;9.783295;1066;-1.570000;0
308;bunker;1790;9.674450;1046;-1.570000;0
308;anti_air_building;1771;9.601597;1055;-1.570000;0
308;anti_air_building;1786;9.606978;1022;-1.570000;0
308;anti_air_building;1788;9.625414;1020;-1.570000;0
308;synthetic_refinery;1782;9.721867;1049;-1.570000;0
308;nuclear_reactor_spawn;1790;9.674968;1045;-1.570000;0
308;rocket_site_spawn;1782;9.667047;1028;-1.570000;0
308;radar_station;1781;9.764812;1051;-1.570000;0
308;fuel_silo;1781;9.678066;1032;-1.570000;0
308;stronghold_network;1784;9.600577;1020;-1.570000;0
308;special_project_facility_spawn;1787;9.590227;1018;-1.570000;0
308;special_project_facility_spawn;1775;9.620483;1059;-1.570000;0
308;special_project_facility_spawn;1789;9.772105;1044;-1.570000;0
308;special_project_facility_spawn;1781;9.782006;1050;-1.570000;0
309;supply_node;1028;10.605534;290;-1.570000;0
309;supply_node;1060;10.351404;286;-1.570000;0
309;supply_node;1049;10.444524;277;-1.570000;0
309;supply_node;1058;10.372351;288;-1.570000;0
309;supply_node;1036;10.691672;286;-1.570000;0
309;supply_node;1043;10.551797;284;-1.570000;0
309;arms_factory;1059;10.344691;283;-1.570000;0
309;arms_factory;1063;10.473260;282;-1.570000;0
309;arms_factory;1051;10.378201;288;-1.570000;0
309;arms_factory;1074;10.513986;277;-1.570000;0
309;arms_factory;1059;10.442367;280;-1.570000;0
309;arms_factory;1044;10.781575;290;-1.570000;0
309;industrial_complex;1052;10.366543;288;-1.570000;0
309;industrial_complex;1026;10.663711;285;-1.570000;0
309;industrial_complex;1060;10.336311;287;-1.570000;0
309;industrial_complex;1042;10.484209;281;-1.570000;0
309;industrial_complex;1060;10.452510;280;-1.570000;0
309;industrial_complex;1027;10.801532;287;-1.570000;0
309;air_base;1044;10.781575;290;-1.570000;0
309;bunker;1060;10.336311;287;-1.570000;0
309;bunker;1051;10.378201;288;-1.570000;0
309;bunker;1048;10.485835;285;-1.570000;0
309;bunker;1056;10.401289;288;-1.570000;0
309;bunker;1041;10.414777;278;-1.570000;0
309;bunker;1044;10.625293;288;-1.570000;0
309;anti_air_building;1041;10.393098;277;-1.570000;0
309;anti_air_building;1040;10.471221;278;-1.570000;0
309;anti_air_building;1050;10.470771;289;-1.570000;0
309;synthetic_refinery;1037;10.660583;289;-1.570000;0
309;nuclear_reactor_spawn;1055;10.353393;287;-1.570000;0
309;rocket_site_spawn;1036;10.652890;284;-1.570000;0
309;radar_station;1056;10.358419;293;-1.570000;0
309;fuel_silo;1030;10.682947;291;-1.570000;0
309;stronghold_network;1025;10.555986;281;-1.570000;0
309;special_project_facility_spawn;1057;10.356070;291;-1.570000;0
309;special_project_facility_spawn;1058;10.370558;292;-1.570000;0
309;special_project_facility_spawn;1032;10.795879;288;-1.570000;0
309;special_project_facility_spawn;1060;10.334957;293;-1.570000;0
309;special_project_facility_spawn;1064;10.541624;275;-1.570000;0
309;special_project_facility_spawn;1050;10.531485;290;-1.570000;0
310;supply_node;1453;9.617130;714;-1.570000;0
310;supply_node;1412;9.559588;728;-1.570000;0
310;supply_node;1437;9.669699;724;-1.570000;0
310;supply_node;1448;9.585471;717;-1.570000;0
310;supply_node;1436;9.640355;723;-1.570000;0
310;supply_node;1414;9.556451;718;-1.570000;0
310;supply_node;1445;9.588136;722;-1.570000;0
310;supply_node;1462;9.614154;707;-1.570000;0
310;supply_node;1443;9.593626;722;-1.570000;0
310;supply_node;1452;9.576089;723;-1.570000;0
310;supply_node;1420;9.562265;729;-1.570000;0
310;arms_factory;1441;10.829980;706;-1.570000;0
310;arms_factory;1434;11.371914;705;-1.570000;0
310;arms_factory;1424;9.582060;733;-1.570000;0
310;arms_factory;1449;9.571583;718;-1.570000;0
310;arms_factory;1426;9.564095;735;-1.570000;0
310;arms_factory;1415;9.573282;733;-1.570000;0
310;industrial_complex;1445;9.608961;718;-1.570000;0
310;industrial_complex;1420;9.571515;717;-1.570000;0
310;industrial_complex;1419;9.562225;722;-1.570000;0
310;industrial_complex;1428;10.660603;703;-1.570000;0
310;industrial_complex;1462;9.608128;710;-1.570000;0
310;industrial_complex;1435;12.048322;702;-1.570000;0
310;air_base;1417;9.581817;730;-1.570000;0
310;bunker;1424;9.572283;726;-1.570000;0
310;bunker;1432;9.785057;712;-1.570000;0
310;bunker;1423;9.563839;720;-1.570000;0
310;bunker;1463;9.633688;706;-1.570000;0
310;bunker;1434;9.598698;731;-1.570000;0
310;bunker;1415;9.569627;730;-1.570000;0
310;bunker;1414;9.551998;715;-1.570000;0
310;bunker;1456;9.576437;717;-1.570000;0
310;bunker;1422;9.567546;726;-1.570000;0
310;bunker;1416;9.579274;732;-1.570000;0
310;bunker;1436;11.202359;706;-1.570000;0
310;anti_air_building;1446;9.910908;710;-1.570000;0
310;anti_air_building;1421;9.696680;709;-1.570000;0
310;anti_air_building;1448;11.014146;702;-1.570000;0
310;synthetic_refinery;1424;9.582060;733;-1.570000;0
310;nuclear_reactor_spawn;1439;9.877548;712;-1.570000;0
310;rocket_site_spawn;1459;9.593882;717;-1.570000;0
310;radar_station;1442;9.823950;712;-1.570000;0
310;fuel_silo;1436;9.608797;729;-1.570000;0
310;stronghold_network;1452;9.568782;719;-1.570000;0
310;special_project_facility_spawn;1446;9.584974;722;-1.570000;0
310;special_project_facility_spawn;1423;9.583310;717;-1.570000;0
310;special_project_facility_spawn;1425;9.568243;727;-1.570000;0
310;special_project_facility_spawn;1448;9.908275;709;-1.570000;0
310;special_project_facility_spawn;1419;9.556776;721;-1.570000;0
310;special_project_facility_spawn;1447;9.863593;711;-1.570000;0
310;special_project_facility_spawn;1412;9.557526;724;-1.570000;0
310;special_project_facility_spawn;1431;9.591753;717;-1.570000;0
310;special_project_facility_spawn;1413;9.554389;719;-1.570000;0
310;special_project_facility_spawn;1451;10.355659;703;-1.570000;0
310;special_project_facility_spawn;1432;9.582326;731;-1.570000;0
311;supply_node;1450;9.769420;288;-1.570000;0
311;supply_node;1458;9.534209;262;-1.570000;0
311;supply_node;1443;9.647111;261;-1.570000;0
311;supply_node;1451;9.743194;287;-1.570000;0
311;arms_factory;1452;9.542872;259;-1.570000;0
311;arms_factory;1444;9.608318;262;-1.570000;0
311;arms_factory;1445;9.562199;264;-1.570000;0
311;arms_factory;1443;9.883543;276;-1.570000;0
311;arms_factory;1446;9.732665;295;-1.570000;0
311;arms_factory;1448;9.547007;261;-1.570000;0
311;industrial_complex;1452;9.538344;272;-1.570000;0
311;industrial_complex;1449;9.542046;267;-1.570000;0
311;industrial_complex;1454;9.514587;262;-1.570000;0
311;industrial_complex;1446;9.636104;272;-1.570000;0
311;industrial_complex;1452;9.523154;261;-1.570000;0
311;industrial_complex;1440;9.570637;267;-1.570000;0
311;air_base;1451;9.525135;260;-1.570000;0
311;bunker;1456;9.543246;261;-1.570000;0
311;bunker;1455;9.567780;281;-1.570000;0
311;bunker;1445;9.737716;277;-1.570000;0
311;bunker;1443;9.848185;277;-1.570000;0
311;coastal_bunker;1451;9.743194;287;-1.570000;0
311;coastal_bunker;1442;9.664403;262;-1.570000;0
311;coastal_bunker;1466;9.585205;274;-1.570000;0
311;coastal_bunker;1464;9.554680;266;-1.570000;0
311;dockyard;1466;9.585205;274;-1.570000;0
311;naval_base_spawn;1447;9.738494;291;-1.570000;8984
311;naval_base_spawn;1441;9.661233;264;-1.570000;8905
311;naval_base_spawn;1466;9.568765;268;-1.570000;8984
311;naval_base_spawn;1456;9.560817;260;-1.570000;8905
311;anti_air_building;1453;9.607932;257;-1.570000;0
311;anti_air_building;1443;9.573244;268;-1.570000;0
311;anti_air_building;1447;9.576583;260;-1.570000;0
311;synthetic_refinery;1446;9.690527;276;-1.570000;0
311;nuclear_reactor_spawn;1442;9.664403;262;-1.570000;0
311;rocket_site_spawn;1442;9.568523;268;-1.570000;0
311;radar_station;1448;9.568468;260;-1.570000;0
311;fuel_silo;1444;9.785384;284;-1.570000;0
311;floating_harbor;1456;9.560817;260;-1.570000;0
311;stronghold_network;1440;9.561447;266;-1.570000;0
311;special_project_facility_spawn;1446;9.557286;270;-1.570000;0
311;special_project_facility_spawn;1442;9.580568;269;-1.570000;0
311;special_project_facility_spawn;1457;9.531358;262;-1.570000;0
311;special_project_facility_spawn;1444;9.543938;266;-1.570000;0
312;supply_node;1747;9.563821;1041;-1.570000;0
312;supply_node;1762;9.576015;1042;-1.570000;0
312;supply_node;1757;9.625612;1030;-1.570000;0
312;supply_node;1746;9.553379;1034;-1.570000;0
312;arms_factory;1765;9.791074;1032;-1.570000;0
312;arms_factory;1756;9.607004;1040;-1.570000;0
312;arms_factory;1745;9.568886;1033;-1.570000;0
312;arms_factory;1750;9.561697;1041;-1.570000;0
312;arms_factory;1746;9.564105;1031;-1.570000;0
312;arms_factory;1746;9.557400;1044;-1.570000;0
312;industrial_complex;1741;9.521906;1047;-1.570000;0
312;industrial_complex;1752;9.567419;1040;-1.570000;0
312;industrial_complex;1764;9.733700;1033;-1.570000;0
312;industrial_complex;1745;9.562979;1030;-1.570000;0
312;industrial_complex;1741;9.545216;1049;-1.570000;0
312;industrial_complex;1762;9.708399;1034;-1.570000;0
312;air_base;1748;9.567603;1039;-1.570000;0
312;bunker;1748;9.558402;1038;-1.570000;0
312;bunker;1758;9.581697;1042;-1.570000;0
312;bunker;1743;9.537820;1049;-1.570000;0
312;bunker;1745;9.546305;1047;-1.570000;0
312;anti_air_building;1749;9.549101;1048;-1.570000;0
312;anti_air_building;1744;9.547194;1043;-1.570000;0
312;anti_air_building;1750;9.547778;1046;-1.570000;0
312;synthetic_refinery;1742;9.537917;1044;-1.570000;0
312;nuclear_reactor_spawn;1744;9.559737;1038;-1.570000;0
312;rocket_site_spawn;1759;9.600732;1029;-1.570000;0
312;radar_station;1748;9.550228;1047;-1.570000;0
312;fuel_silo;1745;9.550195;1027;-1.570000;0
312;stronghold_network;1747;9.536713;1029;-1.570000;0
312;special_project_facility_spawn;1741;9.578410;1031;-1.570000;0
312;special_project_facility_spawn;1743;9.532328;1044;-1.570000;0
312;special_project_facility_spawn;1762;9.563600;1043;-1.570000;0
312;special_project_facility_spawn;1751;9.578345;1043;-1.570000;0
313;supply_node;1396;9.560531;707;-1.570000;0
313;supply_node;1399;9.547178;718;-1.570000;0
313;supply_node;1398;9.547118;722;-1.570000;0
313;arms_factory;1411;9.558542;714;-1.570000;0
313;arms_factory;1396;9.546793;721;-1.570000;0
313;arms_factory;1396;9.549755;718;-1.570000;0
313;arms_factory;1408;9.562136;715;-1.570000;0
313;arms_factory;1398;9.546260;719;-1.570000;0
313;arms_factory;1397;9.557204;726;-1.570000;0
313;industrial_complex;1398;9.547118;722;-1.570000;0
313;industrial_complex;1394;9.564750;712;-1.570000;0
313;industrial_complex;1402;9.550887;718;-1.570000;0
313;industrial_complex;1386;9.583347;716;-1.570000;0
313;industrial_complex;1392;9.559007;718;-1.570000;0
313;industrial_complex;1389;9.561337;719;-1.570000;0
313;air_base;1400;9.547083;718;-1.570000;0
313;bunker;1392;9.562430;723;-1.570000;0
313;bunker;1400;9.551289;723;-1.570000;0
313;bunker;1409;9.569762;712;-1.570000;0
313;anti_air_building;1400;9.545822;719;-1.570000;0
313;anti_air_building;1408;9.566936;713;-1.570000;0
313;anti_air_building;1388;9.558299;722;-1.570000;0
313;synthetic_refinery;1392;9.577194;708;-1.570000;0
313;nuclear_reactor_spawn;1402;9.560746;715;-1.570000;0
313;rocket_site_spawn;1385;9.597063;712;-1.570000;0
313;radar_station;1389;9.569657;727;-1.570000;0
313;fuel_silo;1397;9.561411;711;-1.570000;0
313;stronghold_network;1399;9.554215;715;-1.570000;0
313;special_project_facility_spawn;1399;9.576319;707;-1.570000;0
313;special_project_facility_spawn;1386;9.577743;718;-1.570000;0
313;special_project_facility_spawn;1395;9.560013;709;-1.570000;0
314;supply_node;1501;9.888242;842;-1.570000;0
314;supply_node;1498;9.863174;843;-1.570000;0
314;supply_node;1512;9.807332;858;-1.570000;0
